time,open,high,low,close,DP,EMA,EMA,EMA,Volume
1782733800,24670.5,24693.3,24665.4,24690.9,24658,24713.036130209162,24687.678951242637,24673.35386127538,78
1782734100,24690.4,24695.8,24683.7,24690.4,24658,24712.810895082705,24687.785659037043,24674.977303058677,71
1782734400,24691.4,24702.8,24682.4,24694.9,24658,24712.632677221187,24688.064652800294,24676.874702767374,83
1782734700,24696.9,24705.2,24690.1,24698.8,24658,24712.49503864187,24688.485646808127,24678.962826313338,64
1782735000,24699.7,24712.4,24699.6,24706.7,24658,24712.43737656583,24689.19993516859,24681.604461902545,56
1782735300,24706.2,24713.7,24703.1,24708.8,24658,24712.40118376418,24689.96856516198,24684.194513149923,27
1782735600,24708.3,24712,24692.1,24702.1,24658,24712.298684423244,24690.44430770465,24685.899797611833,99
1782735900,24701.7,24707.4,24689.3,24690,24658,24712.076806966295,24690.426883873093,24686.290293077374,61
1782736200,24690.5,24696.7,24677.6,24695.8,24658,24711.914848688022,24690.637594309443,24687.195979450957,68
1782736500,24695.3,24708.4,24672.9,24679.5,24658,24711.59231288018,24690.20082590515,24686.463029027054,76
1782736800,24681.5,24688.1,24666.9,24678.5,24658,24711.263036135104,24689.741969987303,24685.70464531019,72
1782737100,24679,24695.5,24676.8,24687.8,24688,24711.029573088985,24689.665814301527,24685.904202899696,62
1782737400,24688,24702,24684.7,24695.1,24688,24710.87106987417,24689.878919623035,24686.779993099724,49
1782737700,24694.6,24707,24693.5,24706,24688,24710.822601517215,24690.511118853505,24688.61046994737,29
1782738000,24706.3,24722.6,24702.7,24717.2,24688,24710.886058218537,24691.557741643563,24691.333282333333,87
1782738300,24718.7,24722.9,24705.4,24707.3,24688,24710.85037604721,24692.17508510852,24692.85392211111,69
1782738600,24708,24719.5,24705.9,24718.6,24688,24710.927486733304,24693.211356280735,24695.3059295291,43
1782738900,24719.1,24720.4,24709.4,24712.4,24688,24710.942138606606,24693.96385211286,24696.933936240614,48
1782739200,24711.6,24717.6,24698.6,24705.2,24688,24710.88500289908,24694.40448536334,24697.721180408174,70
1782739500,24704.2,24714.1,24696,24713.1,24688,24710.907042671228,24695.13764280007,24699.18582989311,70
1782739800,24714.1,24720.5,24693.7,24702.4,24688,24710.82239548047,24695.422441121635,24699.491941331864,203
1782740100,24701.9,24712.8,24683.9,24707.2,24688,24710.786351744347,24695.88430617569,24700.2260421574,140
1782740400,24707.3,24718.3,24702.7,24716.6,24688,24710.84419899067,24696.69668632566,24701.785466713838,77
1782740700,24716.9,24725.9,24702.3,24705.4,24702,24710.790027856438,24697.037992744263,24702.129707979188,65
1782741000,24704,24723.4,24685.7,24686.7,24702,24710.550326086723,24696.632581264097,24700.66021198117,81
1782741300,24687.2,24690.4,24652.4,24673.6,24702,24710.182661150535,24695.729342783154,24698.083048935343,230
1782741600,24672.2,24672.7,24649.9,24651.8,24702,24709.60173914904,24694.006623458325,24693.67513951293,194
1782741900,24650.8,24651.9,24613,24636.7,24702,24708.876348709746,24691.759304891333,24688.248935749794,219
1782742200,24639,24641.3,24585.3,24585.3,24702,24707.646733299698,24687.584430189712,24678.444275202193,265
1782742500,24584.8,24619.6,24571.8,24614.5,24702,24706.719900132535,24684.718374103843,24672.354344230556,336
1782742800,24614,24641.8,24602.8,24636.3,24702,24706.019204608827,24682.819614335065,24668.92059716098,208
1782743100,24636.8,24670.8,24636.8,24658.6,24702,24705.547371727145,24681.86982553761,24667.93768314565,236
1782743400,24658.4,24664.7,24644.7,24654.1,24702,24705.035457580605,24680.78081277143,24666.61980856035,141
1782743700,24654.5,24659.2,24619.2,24619.7,24702,24704.186348549953,24678.385486780393,24662.151255364126,138
1782744000,24619.5,24630.9,24617,24623,24702,24703.37852418627,24676.213506906653,24658.422564377066,84
1782744300,24622.5,24625.3,24589.6,24600,24602,24702.34988215457,24673.224741929924,24652.85851062687,216
1782744600,24600.3,24611.2,24584.7,24602.7,24602,24701.3583410386,24670.45906577581,24648.081509614785,109
1782744900,24602.2,24605.2,24581.6,24597.9,24602,24700.32890480936,24667.613612215973,24643.3023182229,150
1782745200,24597.4,24598.9,24560.1,24593.3,24602,24699.2639405824,24664.699352913387,24638.54019267786,331
1782745500,24592.8,24605.4,24589.5,24591.5,24602,24698.191662566656,24661.828790054038,24634.060174327587,139
1782745800,24589.8,24616.8,24586.1,24615.8,24602,24697.37184502868,24660.023739463682,24632.321110105913,113
1782746100,24616.3,24623.9,24605.5,24615.1,24602,24696.553219705012,24658.262024190597,24630.681004381542,220
1782746400,24616.7,24635.7,24612.2,24614.2,24602,24695.73378468307,24656.53410167332,24629.111384916632,338
1782746700,24614.7,24644.7,24614.7,24633.9,24602,24695.118523143934,24655.64648984299,24629.567443496002,579
1782747000,24633.7,24649.7,24625.2,24632.2,24602,24694.492468187276,24654.72701965307,24629.81816316305,747
1782747300,24628.7,24629.2,24614.4,24622.1,24602,24693.772145120736,24653.447528686283,24629.083100004664,289
1782747600,24622.6,24641.7,24617.7,24640.2,24602,24693.23908895038,24652.92801775741,24630.14185238517,68
1782747900,24639.7,24651.2,24636.2,24639.2,24638,24692.701386572764,24652.389664119866,24631.004533110394,76
1782748200,24638.2,24642.7,24630.2,24638.7,24638,24692.164059343184,24651.85281454654,24631.73743471893,35
1782748500,24639.2,24644.7,24634.2,24641.7,24638,24691.66192939947,24651.45466495648,24632.686250459985,27
1782748800,24643.7,24656.2,24638.2,24654.7,24638,24691.294149007437,24651.581932997404,24634.782798035223,44
1782749100,24654.2,24657.2,24646.2,24649.7,24638,24690.88027687801,24651.508131703387,24636.20348393663,70
1782749400,24650.2,24654.6,24644.2,24647.8,24638,24690.45161740659,24651.362714773844,24637.307914037905,37
1782749700,24647.7,24657.2,24646.8,24651.7,24638,24690.06602917369,24651.37594164546,24638.67858889144,65
1782750000,24651.2,24657.2,24647.2,24655.7,24638,24689.72407863465,24651.545512561323,24640.299675663682,42
1782750300,24656.2,24660.7,24650.2,24654.2,24638,24689.370605215398,24651.649610107936,24641.623516076666,28
1782750600,24655.2,24659.7,24648.7,24655.3,24638,24689.031594218228,24651.792762652723,24642.92603835508,32
1782750900,24654.8,24666.7,24652.2,24665.7,24638,24688.799439051876,24652.33814450948,24645.09498708317,42
1782751200,24666.1,24673.7,24662.7,24672.2,24638,24688.634270504095,24653.117040803223,24647.676416884773,27
1782751500,24671.7,24676.7,24667.7,24670.7,24658,24688.455820051317,24653.806568614862,24649.869139086222,33
1782751800,24671.2,24688.7,24666.7,24685.7,24658,24688.42839895628,24655.05729141428,24653.28160203039,59
1782752100,24686.2,24686.2,24674.7,24675.7,24658,24688.301748220394,24655.866809398034,24655.416687551307,29
1782752400,24676.8,24685.3,24676.8,24684.2,24658,24688.260934805265,24656.977914911837,24658.157955403563,31
1782752700,24683.7,24691.7,24679.2,24689.7,24658,24688.275253861928,24658.261133934902,24661.161959650843,24
1782753000,24690.2,24704.7,24687,24697.2,24658,24688.364057306087,24659.788148290398,24664.59415396981,68
1782753300,24696.7,24700.6,24690.2,24697.7,24658,24688.456952258264,24661.274887573127,24667.74709168697,42
1782753600,24697.2,24701.7,24685.7,24686.3,24658,24688.43549004674,24662.256264531043,24669.514035335833,13
1782753900,24685.8,24694.2,24682.2,24692.7,24658,24688.477922981598,24663.45013651022,24671.722222446708,28
1782754200,24692.2,24702.2,24690.3,24695.2,24658,24688.54480932009,24664.69522919609,24673.958201261306,23
1782754500,24695.7,24697.7,24688.2,24696.2,24658,24688.62098037163,24665.93071040409,24676.07646780785,41
1782754800,24696.7,24702.7,24695.2,24701.7,24658,24688.75111987042,24667.333427643145,24678.5168042071,11
1782755100,24701.2,24701.2,24694.7,24696.2,24702,24688.825238080663,24668.46545008851,24680.20091809214,20
1782755400,24696.7,24704.7,24695.7,24700.5,24702,24688.94140486593,24669.721706947785,24682.13416398813,29
1782755700,24701,24702,24693.2,24695.7,24702,24689.00865456876,24670.740463538066,24683.42614837021,11
1782756000,24696.2,24743.7,24693.2,24723.8,24702,24689.354837110364,24672.821229673827,24687.271277096857,195
1782756300,24724.4,24739.2,24717.2,24735.7,24702,24689.815983009765,24675.287063804266,24691.883536420966,250
1782756600,24735.9,24737.2,24724.7,24732.7,24702,24690.242689646482,24677.538551498215,24695.770818666588,40
1782756900,24732.8,24735.2,24724.7,24730.7,24702,24690.645249948506,24679.62331418456,24699.097407365007,52
1782757200,24729.7,24736.2,24724.2,24732.7,24702,24691.0637051729,24681.704752843987,24702.297654282625,35
1782757500,24732.2,24734.7,24728.7,24732.7,24702,24691.477996663714,24683.70456645795,24705.19311577952,35
1782757800,24733.2,24742.2,24731.2,24736.2,24702,24691.922991721785,24685.76321091058,24708.146152371944,48
1782758100,24735.7,24742.7,24731.7,24735.2,24702,24692.35360871958,24687.70190852193,24710.7227092889,29
1782758400,24735.7,24741.2,24735.5,24738.7,24702,24692.814766841773,24689.701833677933,24713.38721316615,22
1782758700,24739.2,24744.2,24738.2,24741.7,24738,24693.301187072204,24691.74097745527,24716.083669055086,27
1782759000,24741.2,24742.7,24736.7,24738.2,24738,24693.747941429694,24693.562899908004,24718.189986287936,27
1782759300,24738.7,24750.2,24738.2,24742.2,24738,24694.23005146522,24695.47023716651,24720.476654260514,70
1782759600,24741.2,24745.2,24735.2,24738.7,24738,24694.67253851532,24697.165521983512,24722.212210997608,22
1782759900,24738.2,24742.2,24736.7,24736.7,24738,24695.090722211684,24698.715893670433,24723.592000426408,29
1782760200,24737.2,24741.2,24733.2,24734.7,24738,24695.48484437873,24700.12703509512,24724.649905147704,27
1782760500,24735.2,24742.7,24729.7,24739.7,24738,24695.924796175957,24701.67891607178,24726.08324751459,65
1782760800,24741.2,24750,24740.7,24743.8,24738,24696.401166363263,24703.330723284653,24727.770557275107,73
1782761100,24743.2,24744.2,24739.7,24741.7,24738,24696.851901026315,24704.835400802902,24729.097170867954,65
1782761400,24741.2,24748.7,24735.7,24739.7,24738,24697.278250269836,24706.202639987103,24730.106964118626,119
1782761700,24740.2,24745.7,24734.2,24739.7,24738,24697.700357232326,24707.516261948393,24731.02058658352,40
1782762000,24738.2,24743.2,24735.7,24743.2,24738,24698.153089996184,24708.915624224926,24732.180530718422,39
1782762300,24742.7,24746.7,24734.6,24737.5,24738,24698.54460153851,24710.036580137676,24732.68714684048,42
1782762600,24735,24739.8,24723.5,24728.2,24738,24698.839680130168,24710.748871112668,24732.259799522337,113
1782762900,24729.2,24748.7,24725.7,24747.7,24738,24699.32585246718,24712.197934990603,24733.730294805922,175
1782763200,24744.4,24749.4,24727.9,24734.8,24738,24699.678829059547,24713.08429048117,24733.83217149107,14
1782763500,24736.4,24739.4,24732.7,24736,24738,24700.04023374552,24713.982945756416,24734.038631349064,0
1782763800,24736.8,24744.7,24734.4,24741.5,24738,24700.45276873313,24715.06204592283,24734.74923788725,0
1782764100,24742.4,24744,24738.8,24743,24738,24700.87612426812,24716.157651965073,24735.53502475513,0
1782764400,24742.2,24749.9,24740.6,24745.8,24738,24701.32312800675,24717.32009698605,24736.512641445115,0
1782764700,24744.9,24748.3,24740,24740.9,24738,24701.716927728074,24718.24479906503,24736.93048511701,0
1782765000,24741.7,24741.7,24734.8,24735.6,24738,24702.054072725805,24718.925395180126,24736.80377224872,0
1782765300,24736.5,24736.5,24724.7,24727.1,24738,24702.303285932514,24719.24596791816,24735.879603463127,0
1782765600,24726.2,24730.7,24725.3,24729.8,24738,24702.576885077466,24719.659851529213,24735.300593609496,0
1782765900,24729,24730,24721.5,24728.3,24722,24702.83283646973,24719.99868088101,24734.63387040859,0
1782766200,24729.1,24732.4,24727.5,24729.9,24722,24703.102161479983,24720.386967905284,24734.183025607774,0
1782766500,24729.1,24735.9,24728.3,24734.9,24722,24703.418557883168,24720.956106418802,24734.251308883224,0
1782766800,24738.4,24744.4,24736.8,24737.8,24722,24703.76066178483,24721.61665126512,24734.589279465774,0
1782767100,24737.6,24739.1,24737,24738.7,24722,24704.10831689145,24722.28658650963,24734.98077665951,0
1782767400,24737.8,24738.2,24736,24738.2,24722,24704.447537618897,24722.910641940623,24735.287369358604,0
1782767700,24738.4,24739.2,24738.2,24739.2,24722,24704.79333326448,24723.549440295894,24735.66000084826,0
1782768000,24739.5,24739.5,24737.7,24738.3,24722,24705.126732933488,24724.127893617624,24735.911429338903,0
1782768300,24739.2,24739.2,24736.2,24738.3,24722,24705.456815192854,24724.683662495365,24736.138912259008,0
1782768600,24737.6,24737.6,24737,24737,24722,24705.770677728247,24725.166656122998,24736.220920615295,0
1782768900,24736.8,24740.4,24736.8,24737.9,24722,24706.09037247722,24725.666002941703,24736.380832937648,0
1782769200,24737.8,24740.9,24731.2,24740.2,24722,24706.429771756055,24726.235963610656,24736.744563134063,0
1782769500,24740.4,24740.6,24737,24737.7,24738,24706.740918305746,24726.68553366514,24736.835557121296,0
1782769800,24737.5,24737.5,24737,24737.1,24738,24707.042998720615,24727.09394410964,24736.86074215736,0
1782770100,24737.8,24741.8,24737.8,24739.3,24738,24707.363963907475,24727.572612968088,24737.09305242809,0
1782770400,24740.6,24743.1,24724.7,24733.1,24738,24707.620043868596,24727.78937324385,24736.71276172065,0
1782770700,24736,24743.1,24727.6,24738.8,24738,24707.93029218831,24728.221162528404,24736.911546318683,0
1782771000,24739.2,24745.4,24732.6,24734.4,24738,24708.19367236554,24728.46346988023,24736.67235143119,0
1782771300,24734.8,24739.3,24730.5,24739.3,24738,24708.503188063398,24728.88843184571,24736.922603675837,0
1782771600,24738.4,24742.6,24735.3,24735.7,24738,24708.773803107542,24729.155552165485,24736.80616523052,0
1782771900,24735.3,24738.2,24730.8,24734.3,24738,24709.02779511642,24729.35729521782,24736.567482827613,0
1782772200,24734.7,24735.6,24726.5,24730.8,24738,24709.244433970984,24729.413871875942,24736.018198748792,0
1782772500,24731.2,24733.2,24729.9,24732.4,24738,24709.474837613063,24729.53097493963,24735.673608391764,0
1782772800,24731.6,24743.3,24730.3,24739.9,24738,24709.77757554726,24729.937603373368,24736.076121878265,0
1782773100,24740.3,24740.8,24735.3,24736.6,24738,24710.04446534281,24730.198873829315,24736.126015032714,0
1782773400,24735.7,24736.6,24731.6,24736.6,24738,24710.308699518504,24730.449898385028,24736.17115645817,0
1782773700,24736.1,24736.6,24731.6,24735.7,24738,24710.56134927454,24730.65578472287,24736.126284414535,0
1782774000,24735.2,24738.4,24733.2,24738,24738,24710.834370674795,24730.94379316511,24736.30473351791,0
1782774300,24737.6,24746.2,24735.9,24745.8,24738,24711.182287384498,24731.526389511575,24737.20904461144,0
1782774600,24745.4,24747.7,24736.6,24738.8,24738,24711.4570904951,24731.81162913857,24737.360564172257,0
1782774900,24739.2,24743,24736.7,24738.8,24738,24711.72915924639,24732.085682897843,24737.49765329871,0
1782775200,24738.4,24741.6,24735.7,24737.4,24738,24711.984590497672,24732.294087490085,24737.488352984547,0
1782775500,24737.8,24742.4,24737,24739.1,24738,24712.254395567346,24732.560986019886,24737.641843176494,0
1782775800,24738.6,24745.6,24735.8,24745.2,24738,24712.582212526875,24733.056633626948,24738.361667635876,0
1782776100,24744,24744.9,24739.8,24739.8,24738,24712.853036282828,24733.321079367066,24738.498651670554,0
1782776400,24739.4,24742.8,24737.1,24738,24738,24713.103254827278,24733.50456645071,24738.451161035264,0
1782776700,24739.2,24739.6,24722.3,24725.2,24722,24713.223620450888,24733.17889717813,24737.189145698572,0
1782777000,24726,24728.5,24720.2,24726.2,24722,24713.352738655358,24732.90521493585,24736.142560393946,0
1782777300,24725.8,24737.8,24725.4,24732.8,24722,24713.546243743363,24732.901088859933,24735.82422130881,0
1782777600,24732.4,24733.5,24717.4,24733.5,24722,24713.74478858174,24732.92457557131,24735.602866898447,0
1782777900,24733.1,24747,24731,24733.3,24722,24713.93936779983,24732.939298097925,24735.383546241454,0
1782778200,24732.9,24741.6,24728.2,24735.3,24722,24714.151911403813,24733.031874643104,24735.375589456555,0
1782778500,24734.9,24751.7,24731.8,24741.6,24722,24714.425026713227,24733.36787955906,24735.968390460694,16
1782778800,24742.6,24743.1,24717.7,24726.7,24722,24714.547165750904,24733.106394086157,24735.085686607294,6
1782779100,24727.2,24727.2,24707,24713.4,24722,24714.535751166317,24732.333594318072,24733.020383120886,5
1782779400,24711.9,24714.2,24687.3,24702.2,24722,24714.413007373616,24731.15188473697,24730.085108537944,9
1782779700,24701.7,24705.7,24686.7,24694.2,24722,24714.211882922136,24729.702791217875,24726.667479153377,11
1782780000,24694.7,24701.7,24679.6,24688.5,24722,24713.95604329107,24728.08699548384,24723.03248113877,13
1782780300,24688,24702.2,24677.8,24701.2,24702,24713.829117487177,24727.03260350408,24720.95319722079,6
1782780600,24702.2,24709.7,24696.7,24709.7,24702,24713.788031741038,24726.352893562744,24719.881464152146,2
1782780900,24708.7,24714.2,24702.7,24714.2,24702,24713.792130927694,24725.87630950146,24719.340372328134,1
1782781200,24714.7,24716.2,24697.7,24705.7,24702,24713.711612211995,24725.085081677873,24718.041289249264,2
1782781500,24706.2,24707.7,24694.2,24702.7,24702,24713.602043931278,24724.207235337562,24716.580214082667,4
1782781800,24703.2,24710.2,24697.2,24709.2,24702,24713.558242499126,24723.618716304718,24715.877336550984,3
