time,open,high,low,close,DP,EMA,EMA,EMA,Volume
1784239560,24870.7,24875.6,24868.1,24874.5,24858,24863.416703849234,24864.89684368413,24870.11398416294,0
1784239620,24875,24875.6,24872.3,24873.4,24858,24863.51604012934,24865.23030079456,24870.426938052184,0
1784239680,24870.2,24873.4,24868.1,24869.1,24858,24863.5716019191,24865.382053704576,24870.300562999593,0
1784239740,24869.6,24870.2,24868.1,24869.1,24858,24863.626610855226,24865.527855520082,24870.1862236663,0
1784239800,24870.2,24870.7,24865.9,24867.5,24858,24863.665152040747,24865.605194519296,24869.93039284094,0
1784239860,24867,24868.1,24863.8,24868.1,24858,24863.70927988114,24865.703030028344,24869.756069713232,0
1784239920,24867.5,24870.2,24867,24869.6,24858,24863.767894011675,24865.855852380173,24869.74120593102,0
1784239980,24869.1,24870.2,24860.5,24863.8,24858,24863.768213474246,24865.775230718205,24869.17537679473,0
1784240040,24863.2,24863.2,24859.5,24862.7,24858,24863.757584484454,24865.654633435137,24868.55867424285,0
1784240100,24863.2,24863.7,24858.4,24859.5,24858,24863.715220459733,24865.41327526121,24867.695943362578,0
1784240160,24858.4,24858.4,24855.7,24856.2,24858,24863.6404421467,24865.051970349006,24866.60109161376,0
1784240220,24854.6,24854.6,24850.3,24853,24858,24863.534567100465,24864.57934406081,24865.305749555308,0
1784240280,24854.1,24854.1,24849.1,24850.7,24858,24863.406859965136,24864.035056058427,24863.914725788134,0
1784240340,24850.2,24851.3,24849.1,24849.1,24858,24863.264503149563,24863.44936758555,24862.503799522598,0
1784240400,24850.2,24852.3,24849.1,24851.3,24858,24863.145453366982,24862.97292179788,24861.436770996635,0
1784240460,24851.8,24852.4,24846,24848.1,24858,24862.99574736333,24862.389669962668,24860.16660233029,0
1784240520,24847.6,24851.4,24846.5,24851.4,24858,24862.88036679255,24861.95870251315,24859.331687822643,0
1784240580,24854,24858.9,24852.4,24858.9,24858,24862.840761152824,24861.83875339499,24859.29057469668,0
1784240640,24859.5,24860,24855.2,24855.7,24858,24862.769708803044,24861.598017967735,24858.948615201756,0
1784240700,24857.9,24857.9,24850.4,24852.5,24858,24862.6675226458,24861.241232949393,24858.33446137302,0
1784240760,24851.4,24853.6,24849.8,24853.6,24858,24862.577298539873,24860.9415767553,24857.883560289873,0
1784240820,24853,24855.7,24853,24853.6,24858,24862.48797218624,24860.653671784505,24857.47560216703,0
1784240880,24852,24852.4,24850.2,24851.3,24858,24862.37664907991,24860.28686112629,24856.88744957969,0
1784240940,24850.7,24850.7,24847,24848.1,24858,24862.234592870158,24859.80894500369,24856.050549619722,0
1784241000,24848.7,24850.3,24845,24847.1,24858,24862.083999906277,24859.310555003543,24855.198116322605,0
1784241060,24846.5,24847.5,24843.2,24844.7,24858,24861.911024782832,24858.73759206223,24854.198295720453,0
1784241120,24844.1,24853.2,24841.4,24852.1,24858,24861.81340264569,24858.477294334298,24853.99845803279,0
1784241180,24852.6,24853.2,24847.8,24848.9,24858,24861.684911077075,24858.101714164324,24853.512890601098,0
1784241240,24848.3,24848.9,24843.5,24845.7,24858,24861.525857235512,24857.61537243239,24852.768805781947,0
1784241300,24845.1,24846.2,24843.5,24843.5,24858,24861.346495471975,24857.061828415433,24851.886062374142,0
1784241360,24844,24847.8,24843.5,24846.8,24858,24861.201754223497,24856.65940377169,24851.401675481367,0
1784241420,24847.8,24853.2,24847.8,24852.1,24858,24861.111189504856,24856.48060362378,24851.46818257838,0
1784241480,24852.6,24852.6,24851.1,24851.1,24858,24861.01157567894,24856.269599560103,24851.433117570916,0
1784241540,24850,24850.5,24850,24850,24858,24860.902007761735,24856.023732910686,24851.29663018321,0
1784241600,24851.1,24851.2,24848.5,24848.5,24858,24860.77860469943,24855.728684561247,24851.030284451474,0
1784241660,24847.9,24849,24843.7,24843.7,24858,24860.608668334262,24855.2569714412,24850.332162122762,0
1784241720,24843.1,24843.7,24841,24842.6,24858,24860.429477604568,24854.760619619974,24849.59576573012,0
1784241780,24843.7,24843.7,24840.5,24843.1,24858,24860.257044991587,24854.303340419192,24848.977121374868,0
1784241840,24842.6,24849.5,24842,24849.5,24858,24860.15000971804,24854.114974128242,24849.026919339165,0
1784241900,24850.1,24850.1,24845.2,24845.8,24850,24860.007223551693,24853.78889671145,24848.719593687816,0
1784241960,24845.2,24848,24844.7,24848,24850,24859.887748690482,24853.561881154135,24848.651060955643,0
1784242020,24847.5,24848,24844.8,24845.9,24850,24859.748567111474,24853.261415226523,24848.389055150343,0
1784242080,24845.3,24845.9,24841,24844.8,24850,24859.599825150166,24852.92959502156,24848.04724037412,0
1784242140,24845.9,24845.9,24840.5,24842.1,24850,24859.42569753673,24852.504905020716,24847.480836528965,0
1784242200,24842.6,24845.9,24840.5,24844.8,24850,24859.280168208006,24852.202751882647,24847.225518764302,0
1784242260,24843.7,24843.7,24840.5,24841.6,24850,24859.104246136285,24851.78695769117,24846.689755072464,0
1784242320,24841,24843.5,24840.5,24842.5,24850,24858.93902975682,24851.42276327191,24846.29073077985,0
1784242380,24841.4,24843.5,24838.7,24839.2,24850,24858.742621500533,24850.94343922203,24845.61542308653,0
1784242440,24838.7,24840.3,24836.5,24838.5,24850,24858.541202381126,24850.45546121332,24844.937763744954,0
1784242500,24838,24842.3,24836.9,24839.1,24850,24858.347757581312,24850.01014900888,24844.381786245434,0
1784242560,24839.6,24840.1,24836.4,24838.5,24850,24858.150267456123,24849.55877061637,24843.82161612682,0
1784242620,24838,24840.1,24837.4,24839,24850,24857.959717531186,24849.144701180434,24843.362414590934,0
1784242680,24839.6,24848.1,24839.6,24842.8,24850,24857.808874570677,24848.895889369436,24843.30885129656,0
1784242740,24842.3,24845.6,24842.3,24845.6,24850,24857.687393231667,24848.76663880593,24843.52705593498,0
1784242800,24846.1,24847.1,24838.1,24844.5,24850,24857.556175388567,24848.59931963707,24843.619717274505,0
1784242860,24843.9,24843.9,24840.2,24841.8,24850,24857.399397524005,24848.332679651303,24843.44641086741,0
1784242920,24842.3,24849.8,24842.3,24848.7,24850,24857.312836354613,24848.34708437086,24843.946752689564,0
1784242980,24847.7,24847.7,24844.5,24846.6,24850,24857.206240968,24848.278571258277,24844.199442909605,0
1784243040,24847.1,24848.7,24840.2,24842.3,24850,24857.057920162348,24848.04411748344,24844.01854358488,0
1784243100,24843.4,24843.4,24838,24838.5,24850,24856.873264240334,24847.669838366444,24843.49296800537,0
1784243160,24838,24840.7,24837.5,24840.2,24850,24856.707361113564,24847.376903528544,24843.179352004856,0
1784243220,24840.7,24841.8,24840.2,24841.2,24850,24856.55305901293,24847.134672017623,24842.990842290106,0
1784243280,24840.7,24841.2,24834.8,24834.8,24850,24856.336610664544,24846.65095938948,24842.210762072,0
1784243340,24834.3,24836.4,24829.8,24830.9,24850,24856.08351006092,24846.03327470754,24841.133546636574,0
1784243400,24832,24832.5,24829.3,24829.3,24850,24855.817007473248,24845.377067856265,24840.006542194995,0
1784243460,24829.8,24829.8,24826,24828.2,24850,24855.542211378986,24844.703457352098,24838.882109604994,0
1784243520,24828.7,24833.4,24828.2,24833.4,24850,24855.32189086775,24844.260184514762,24838.360003928326,0
1784243580,24834.4,24842.4,24833.9,24841.9,24850,24855.188339714838,24844.16762825928,24838.697146411345,0
1784243640,24842.4,24843.5,24839.8,24840.8,24850,24855.045172155485,24844.03556440598,24838.897418181692,0
1784243700,24841.3,24841.8,24837.6,24839.7,24850,24854.89248387533,24843.86554227241,24838.97385454534,0
1784243760,24839.1,24839.7,24837,24838,24850,24854.72439945866,24843.635521006825,24838.8811064934,0
1784243820,24837.4,24837.4,24834.7,24835.3,24850,24854.531121852106,24843.308637830087,24838.540048732124,0
1784243880,24835.8,24836.4,24831,24831,24850,24854.296981336163,24842.825946150475,24837.821948852874,0
1784243940,24831.5,24833.1,24831,24832.6,24850,24854.08109097461,24842.424928654378,24837.324620390697,0
1784244000,24832.1,24833.1,24829.9,24830.4,24850,24853.845458228596,24841.953362824795,24836.66513273444,0
1784244060,24831,24831,24829.4,24829.4,24850,24853.60221983826,24841.46107408657,24835.97321533116,0
1784244120,24829.9,24829.9,24823.4,24823.4,24850,24853.30170023788,24840.752796671408,24834.775766252,0
1784244180,24823.9,24823.9,24820.2,24821.2,24850,24852.982280335014,24839.98602033135,24833.482836132764,0
1784244240,24820.7,24822.3,24820.2,24820.7,24850,24852.66106361526,24839.229705808553,24832.265423167737,0
1784244300,24821.2,24822.3,24820.2,24822.3,24850,24852.358963479786,24838.565795776845,24831.316335247,0
1784244360,24821.7,24822.3,24814.6,24820,24850,24852.03698374367,24837.837725354224,24830.238589033,0
1784244420,24819.5,24826.5,24819.5,24825.9,24850,24851.77691425368,24837.3695792619,24829.825390077476,0
1784244480,24825.4,24829.7,24825.4,24829.2,24850,24851.55226834071,24837.04920360457,24829.765829117718,0
1784244540,24829.7,24829.7,24822.2,24824.9,24850,24851.287071640803,24836.57276424753,24829.302416820792,0
1784244600,24824.4,24824.9,24819,24821.7,24850,24850.992672918008,24835.989518590763,24828.578377123573,0
1784244660,24822.2,24826.5,24820.1,24820.6,24850,24850.690258262108,24835.38600805779,24827.81853168323,0
1784244720,24821.1,24821.1,24813,24816.6,24850,24850.351051712238,24834.649301859445,24826.750100094352,0
1784244780,24816.1,24818.8,24814.5,24815.6,24850,24850.00527010316,24833.902270413975,24825.688185799652,0
1784244840,24816.7,24824.7,24816.7,24820.9,24850,24849.715665425516,24833.392377456563,24825.23216810445,0
1784244900,24821.5,24821.5,24813.4,24813.4,24850,24849.354315520784,24832.608362654344,24824.105294951645,0
1784244960,24814,24814,24812.9,24814,24850,24849.002531286747,24831.878622942408,24823.14288590863,0
1784245020,24813.4,24813.4,24809.7,24813.3,24850,24848.64728221922,24831.150049493684,24822.205468203047,0
1784245080,24813.9,24826.7,24812.3,24826.7,24850,24848.428901301613,24830.975537748833,24822.633518850376,0
1784245140,24827.2,24831.5,24827.2,24831.5,24850,24848.260454522493,24830.996104895938,24823.47794562653,0
1784245200,24832.6,24840.6,24831.5,24840.1,24850,24848.17925597003,24831.353120390213,24825.060998424004,0
1784245260,24839.5,24840.1,24836.9,24837.9,24850,24848.0769748161,24831.60986076707,24826.283760478862,0
1784245320,24838,24839,24835.8,24838.5,24850,24847.981681534347,24831.880062305616,24827.44721186183,0
1784245380,24838,24838,24832.1,24833.8,24850,24847.8405702753,24831.955353979905,24828.05223930356,0
1784245440,24833.2,24834.3,24831.6,24832.7,24850,24847.689917834752,24831.984555784617,24828.494883179414,0
1784245500,24833.3,24833.8,24819.3,24822.5,24822,24847.43927188615,24831.612612420515,24827.923941924233,0
1784245560,24823.6,24827.8,24821.4,24827.8,24822,24847.24385624549,24831.463098207947,24827.91213793145,0
1784245620,24828.9,24833.2,24827.8,24830,24822,24847.07227558633,24831.405721807634,24828.110981937978,0
1784245680,24830.5,24830.5,24820,24823.2,24822,24846.83474050587,24831.08392879557,24827.643269372456,0
1784245740,24823.7,24824.8,24820.5,24824.2,24822,24846.609519207304,24830.81397080359,24827.315338956032,0
1784245800,24824.8,24835.1,24823.2,24835,24822,24846.494001603252,24830.97812881129,24828.04721143641,0
1784245860,24834.5,24835,24831.2,24831.2,24822,24846.341822482824,24830.98682964222,24828.347477013893,0
1784245920,24831.8,24836.1,24829.6,24829.6,24822,24846.17523718449,24830.932444166054,24828.46676491733,0
1784245980,24829,24832.3,24826.4,24828.5,24822,24845.99936417768,24830.837054198757,24828.4699301633,0
1784246040,24829,24832.8,24824.8,24832.8,24822,24845.868027220688,24830.914032465473,24828.882317766795,0
1784246100,24833.9,24833.9,24826.4,24828,24822,24845.69023590506,24830.799756682514,24828.79828750329,0
1784246160,24828.5,24828.5,24825.2,24825.8,24822,24845.492323109982,24830.603687793006,24828.5127363125,0
1784246220,24826.3,24826.3,24817.7,24823.1,24822,24845.269513924806,24830.30942552661,24827.99723761607,0
1784246280,24824.2,24824.2,24820.4,24822.6,24822,24845.04394662207,24830.007095113804,24827.48321498597,0
1784246340,24822,24827.3,24818.3,24826.2,24822,24844.85644466563,24829.857797266202,24827.361004034923,0
1784246400,24827.3,24840.1,24827.3,24838.4,24822,24844.792201435128,24830.192785608706,24828.41233698398,0
1784246460,24839,24840.1,24828.1,24828.1,24822,24844.626109878558,24830.110715584837,24828.382590604553,0
1784246520,24827,24837.2,24827,24836.1,24822,24844.541272964343,24830.34558948347,24829.117581975548,0
1784246580,24835.6,24838.9,24833.5,24835.1,24822,24844.447329949773,24830.532036954704,24829.687336073115,0
1784246640,24834.6,24834.6,24820.3,24821.4,24822,24844.218003283608,24830.173917858443,24828.898065970912,0
1784246700,24820.3,24822.5,24813.8,24817,24822,24843.947177380287,24829.6572936287,24827.764916830827,0
1784246760,24818.1,24818.1,24809.8,24814.7,24822,24843.656160689938,24829.070733094242,24826.520639037415,0
1784246820,24814.1,24814.1,24800.7,24804.9,24822,24843.270527250235,24828.122861208194,24824.461530557663,0
1784246880,24807.1,24811.4,24803.3,24809.8,24822,24842.937487178093,24827.4043176314,24823.065194314077,0
1784246940,24810.3,24811.9,24805,24807.1,24822,24842.580895265874,24826.60806988115,24821.544699617498,0
1784247000,24805.5,24807.1,24795.3,24797.8,24822,24842.135314218453,24825.478341650516,24819.283299653925,0
1784247060,24798.4,24802.7,24794.1,24798.9,24822,24841.705112086926,24824.43605374265,24817.342033020217,0
1784247120,24799.5,24803.7,24796.2,24803.2,24822,24841.321976643274,24823.60326732137,24815.99517273258,0
1784247180,24803.7,24803.7,24795.7,24796.2,24822,24840.8730017513,24822.528629387198,24814.10991818662,0
1784247240,24795.2,24799.5,24794.6,24798.4,24822,24840.45038481845,24821.582408626917,24812.61373550218,0
1784247300,24799.5,24801.6,24777,24797,24822,24840.018042680953,24820.618392602333,24811.126713073398,30
1784247360,24798,24806,24794,24804,24822,24839.659654196566,24819.966690931655,24810.44797849498,8
1784247420,24805,24823.5,24800.5,24818,24822,24839.444135249338,24819.88956579708,24811.167218638315,14
1784247480,24817.5,24823,24810.4,24810.4,24822,24839.155138878697,24819.517425961898,24811.09415019657,2
1784247540,24809.4,24812,24807.5,24812,24822,24838.884938491843,24819.222624943784,24811.180421606423,0
1784247600,24811.5,24819.9,24810,24819.4,24822,24838.69105850685,24819.22958082834,24811.963238596287,3
1784247660,24819.9,24824.5,24813.5,24815.5,24822,24838.46030170579,24819.083322756644,24812.30007301569,9
1784247720,24815,24823,24814.5,24823,24822,24838.30646785797,24819.236917942657,24813.31911368086,1
1784247780,24822.5,24828,24822.5,24827.5,24822,24838.198940814607,24819.56096037628,24814.669674282683,1
1784247840,24821,24821,24814,24816,24822,24837.978055831376,24819.421314871328,24814.796371970046,1
1784247900,24816.5,24816.5,24814.5,24816,24822,24837.759368708677,24819.287145660688,24814.911003210993,2
1784247960,24817.5,24817.5,24813.5,24814.5,24822,24837.527932204113,24819.09941445831,24814.871860048042,0
1784248020,24813.5,24813.5,24809.5,24809.5,24822,24837.24904730656,24818.722966832494,24814.36025432918,1
1784248080,24811.5,24811.5,24808.5,24811,24822,24836.987862756247,24818.420105388082,24814.040230107355,1
1784248140,24810.5,24810.5,24798.5,24798.5,24822,24836.604898947728,24817.638924784627,24812.560208192368,0
1784248200,24799,24802,24796.5,24797,24822,24836.210820351233,24816.82955518523,24811.07828360262,1
1784248260,24797.5,24801,24796,24799.5,24822,24835.845538556692,24816.14996478581,24809.97558992618,0
1784248320,24800,24801,24797,24798.5,24822,24835.473941158118,24815.457809304015,24808.88267659988,0
1784248380,24798,24810.3,24798,24802,24822,24835.140867116745,24814.930052076405,24808.227183590367,3
1784248440,24801,24804.1,24796.8,24796.8,24822,24834.759365951402,24814.219069642037,24807.138880391285,2
1784248500,24795.8,24796.9,24790,24790.5,24822,24834.318974250393,24813.28891004823,24805.554225115924,2
1784248560,24790,24794.5,24790,24793,24822,24833.90784017825,24812.49326651693,24804.35858462869,2
1784248620,24795,24796.5,24793.5,24794,24822,24833.510747241155,24811.76804037901,24803.372052759292,0
1784248680,24795,24798.5,24794.5,24797.5,24822,24833.152431348208,24811.208509383756,24802.81280963936,0
1784248740,24798,24798,24793,24793,24822,24832.752904668127,24810.494450192236,24801.878256340373,0
1784248800,24792.5,24794,24785.5,24785.5,24822,24832.282726512225,24809.514275674894,24800.318422403194,2
1784248860,24784,24785.5,24781.5,24782,24822,24831.782400875287,24808.435284471958,24798.573810745747,2
1784248920,24781.5,24781.8,24777.5,24781.5,24822,24831.282078478518,24807.37899880639,24796.947733531866,0
1784248980,24786,24786,24781,24782,24822,24830.791709538433,24806.38374395124,24795.524139862166,3
1784249040,24782.5,24786.5,24781,24783.5,24822,24830.321145264417,24805.48634222766,24794.378983684815,2
1784249100,24784.5,24791,24783.5,24786,24788,24829.880138843877,24804.722171944224,24793.58098523864,1
1784249160,24789.2,24792.5,24789.2,24792,24788,24829.50322203946,24804.22326324053,24793.430415215913,0
1784249220,24791.5,24791.5,24786.5,24787.4,24788,24829.08428450673,24803.563527427174,24792.856089957255,0
1784249280,24787.9,24794.5,24787.9,24794,24788,24828.735187148453,24803.18848713591,24792.965033770848,0
1784249340,24793,24797.5,24792.5,24797.5,24788,24828.42438926638,24802.965409209013,24793.396935316483,1
1784249400,24797,24801.5,24791.5,24800.5,24788,24828.146534646814,24802.868726494933,24794.073417667296,1
1784249460,24801,24803,24800.5,24802.5,24788,24827.891345247343,24802.85426663239,24794.87594931803,0
1784249520,24803,24804,24803,24804,24788,24827.653620419012,24802.899197352686,24795.744906525837,0
1784249580,24803.5,24810,24803.5,24809.5,24788,24827.472987380017,24803.158052358463,24797.05491542814,0
1784249640,24808.5,24809.5,24808,24809.5,24788,24827.294151684695,24803.40675618754,24798.24016157784,0
1784249700,24810.5,24821,24810,24819.5,24788,24827.21659793659,24804.03786378803,24800.264908094236,0
1784249760,24820,24822,24816,24816,24788,24827.104989996922,24804.506967168894,24801.763488275737,0
1784249820,24815.5,24815.5,24808.5,24810,24788,24826.93479109148,24804.722380221094,24802.547917963762,0
1784249880,24811.5,24811.5,24810.5,24810.5,24788,24826.771260831865,24804.948953545758,24803.30525911007,0
1784249940,24808.5,24813.5,24808.5,24809.5,24788,24826.599407490256,24805.12742595573,24803.895234432923,2
1784250000,24810.5,24811.5,24806,24811.5,24788,24826.449164629656,24805.37733082021,24804.619497820262,0
1784250060,24811,24821,24810.5,24819.5,24788,24826.380018712942,24805.931160984124,24806.036688504046,1
1784250120,24821.5,24830,24815.5,24816,24788,24826.276734944655,24806.32601741612,24806.985575313185,0
1784250180,24820,24826,24817.5,24824,24788,24826.254080865605,24807.01911477235,24808.60599671193,5
1784250240,24821.5,24822.5,24815.5,24815.5,24788,24826.147075085846,24807.351698506765,24809.26256845365,0
1784250300,24814.5,24814.5,24803,24809,24788,24825.9764574233,24807.41633778101,24809.237561934257,0
1784250360,24809.5,24810,24799.5,24802.5,24788,24825.742860832026,24807.22354022097,24808.595889369088,0
1784250420,24805.5,24805.5,24792.5,24800.5,24788,24825.49168808743,24806.95987197701,24807.824852286318,0
1784250480,24802,24811,24800.5,24810,24788,24825.337541937308,24807.079092683794,24808.03200921143,0
1784250540,24811,24811,24802.5,24807.5,24788,24825.160053957832,24807.09559885306,24807.981341667484,0
1784250600,24809,24810.5,24803.5,24808,24788,24824.989307152282,24807.131065564703,24807.983118651533,0
1784250660,24808.5,24812,24802.5,24812,24788,24824.860060314946,24807.322004170008,24808.36567877996,0
1784250720,24811.5,24813,24807.5,24810.5,24788,24824.717174142657,24807.44663145746,24808.568947467582,0
1784250780,24811,24812.5,24808,24812,24788,24824.59063509646,24807.62519492972,24808.89571437543,0
1784250840,24812.5,24813,24803.5,24806.5,24788,24824.410628777092,24807.581069638356,24808.66755110158,1
1784250900,24808,24817.5,24807.5,24815,24788,24824.316990679807,24807.872008083912,24809.270641472856,1
1784250960,24814,24817.5,24809,24815.5,24788,24824.229259429263,24808.1711450218,24809.863913713536,4
1784251020,24811.5,24817,24811.5,24813,24788,24824.117525504593,24808.36051188369,24810.162588597963,0
1784251080,24811.5,24812.5,24810,24812,24788,24823.996953111513,24808.503236907858,24810.337580160063,0
1784251140,24811,24813,24808,24812.5,24788,24823.882555568114,24808.65997271539,24810.543524906723,0
1784251200,24810.5,24812,24807.5,24807.5,24788,24823.71954506495,24808.6144835893,24810.253665391796,0
1784251260,24806,24807,24805.5,24807,24788,24823.55318143246,24808.551170507366,24809.94379249734,0
1784251320,24806,24808.5,24798,24802,24788,24823.33872191572,24808.294261860017,24809.187240830925,0
1784251380,24801,24803,24796,24801,24788,24823.11644607576,24808.00821237531,24808.40750360893,0
1784251440,24799,24801.5,24796,24799.5,24788,24822.88145656257,24807.67455698804,24807.55916993189,0
1784251500,24800,24801,24793,24793,24788,24822.584128636572,24807.09908416498,24806.17258231933,0
1784251560,24793.5,24794.5,24790.5,24791.5,24788,24822.274833824267,24806.487355374196,24804.775193527013,0
1784251620,24792,24798.5,24790,24798.5,24788,24822.03826831358,24806.17412575168,24804.17755604825,1
1784251680,24797.5,24799.5,24794.5,24797.5,24788,24821.79410643981,24805.8339639575,24803.541598329368,0
1784251740,24796.5,24800,24796.5,24798.5,24788,24821.56232428618,24805.546357527794,24803.061446107524,0
1784251800,24799,24799.5,24788,24791,24788,24821.258221556964,24804.975912134545,24801.912736954426,0
1784251860,24790,24792.5,24788,24788.5,24788,24820.93226910366,24804.32979793319,24800.635333434955,0
1784251920,24789,24793,24788,24789,24788,24820.61453508273,24803.72862938679,24799.52720644115,0
1784251980,24789.5,24790.5,24784,24785,24788,24820.26016159932,24802.99417333241,24798.143662970564,0
1784252040,24783.5,24784.5,24778,24778,24788,24819.839662478927,24802.014009672315,24796.225218878128,0
1784252100,24777.5,24779.5,24776,24779.5,24788,24819.43827280252,24801.131107332225,24794.632340889733,0
1784252160,24779,24779.5,24777.5,24777.5,24788,24819.020976555727,24800.204397240766,24793.000689376426,0
1784252220,24778,24786.5,24778,24784,24788,24818.67250912731,24799.568930682304,24792.143480864386,1
1784252280,24781,24785,24775,24776,24788,24818.247907046443,24798.64465889084,24790.60600649635,3
1784252340,24775,24777.5,24774,24776,24788,24817.8275298619,24797.756633051984,24789.214958258603,1
1784252400,24776.5,24779,24771,24771.5,24788,24817.366559415514,24796.72696116759,24787.52781937683,3
1784252460,24770.5,24771.5,24768.5,24769.5,24788,24816.890275242225,24795.659237200234,24785.810884198087,0
1784252520,24768.5,24771,24768.5,24770.5,24788,24816.428680463698,24794.672600447284,24784.35270475065,0
1784252580,24771,24776.5,24771,24772.5,24788,24815.99157916555,24793.803086704254,24783.22387572678,1
1784252640,24772,24772.5,24759.5,24759.5,24788,24815.42947390022,24792.457867617813,24780.964458990897,0
1784252700,24762,24763,24754.5,24755,24758,24814.828185602706,24790.9889316328,24778.491653372716,0
1784252760,24756,24757,24747.5,24747.5,24758,24814.158253407655,24789.283483333475,24775.54006733722,2
1784252820,24755,24755,24740.5,24750.5,24758,24813.524837950863,24787.762562418437,24773.15529901939,3
1784252880,24752,24758.5,24748.1,24758.5,24758,24812.97732712548,24786.615010951045,24771.759556255638,0
1784252940,24758,24758,24742.5,24742.5,24758,24812.27606018891,24784.885010521593,24768.972931850338,0
1784253000,24743,24746.5,24740.5,24743.1,24758,24811.587741182055,24783.246382658002,24766.508843102685,0
1784253060,24742.6,24744.5,24741.5,24741.5,24758,24810.890350722533,24781.60926961259,24764.127048521477,0
1784253120,24742,24745,24733.5,24736.5,24758,24810.15014822778,24779.84027864739,24761.495901043243,2
1784253180,24737.5,24737.5,24734.5,24734.5,24758,24809.39741043447,24778.062228504354,24758.92486284865,0
1784253240,24736,24737,24730,24735,24758,24808.65713769383,24776.373513661045,24756.64630448211,0
1784253300,24734.5,24736,24732.5,24736,24758,24807.934181099863,24774.790238615515,24754.679989769527,0
1784253360,24736.5,24737,24736.5,24737,24758,24807.2283683526,24773.30826847373,24752.99618122005,0
1784253420,24737.5,24744.5,24737.5,24743,24758,24806.589280110285,24772.11970892574,24752.044163960996,1
1784253480,24743.5,24744,24739,24739.5,24758,24805.921725084314,24770.84050465414,24750.849481678997,0
1784253540,24738.5,24740.5,24736,24738.5,24758,24805.25086214815,24769.572249569665,24749.67334056671,1
1784253600,24739,24754,24736.3,24753.5,24758,24804.735928196427,24768.941965272814,24750.037784322263,1
1784253660,24753,24753,24746,24748,24758,24804.171391597458,24768.120711732703,24749.843709624904,0
1784253720,24748.5,24751.5,24748,24751,24758,24803.64232302435,24767.449311272598,24749.95383251777,0
1784253780,24751.5,24752.5,24749,24752.5,24758,24803.133444188286,24766.86306377171,24750.196324658937,0
1784253840,24753,24753.5,24749.5,24752,24758,24802.62465369885,24766.28019852576,24750.36810326285,0
1784253900,24754,24754,24750,24751.5,24758,24802.115950676973,24765.7005828973,24750.4759029521,0
1784253960,24751,24751,24743,24745,24758,24801.54763275979,24764.888795332703,24749.954388385235,0
1784254020,24745.5,24748.5,24742,24744.5,24758,24800.979994622878,24764.089234731422,24749.434922824737,0
1784254080,24743.5,24747.5,24740.5,24741.5,24758,24800.38815388036,24763.203382389012,24748.67921588905,0
1784254140,24743.5,24745.5,24742,24742.5,24758,24799.812152349215,24762.391485040425,24748.090719137712,0
1784254200,24742,24742,24737,24739,24758,24799.20705630594,24761.474171901584,24747.22493636269,0
1784254260,24738,24739.5,24736.4,24738.5,24758,24798.603005994435,24760.573223983876,24746.393990042434,0
1784254320,24737.5,24744.5,24737.5,24740,24758,24798.019891506927,24759.76643088647,24745.78503860982,0
1784254380,24744,24746,24736.5,24737.5,24758,24797.417703531733,24758.893237518372,24744.995987313647,0
1784254440,24737,24737.3,24733,24736,24758,24796.806582103556,24757.995463498042,24744.13922661711,0
1784254500,24736.5,24737.5,24734.5,24737,24758,24796.211491734368,24757.172111988315,24743.45930027262,0
1784254560,24738,24739.5,24736.5,24738.5,24758,24795.637248035517,24756.439872302497,24742.986985960943,0
1784254620,24738,24740.5,24737,24738.7,24758,24795.07070825407,24755.744191035734,24742.57870158371,0
1784254680,24740,24741.5,24735.5,24736,24758,24794.482940012735,24754.96990903433,24741.952158575736,0
1784254740,24738,24739,24736,24739,24758,24793.93087095788,24754.343638091806,24741.67100061614,0
1784254800,24737.5,24739,24732,24733.5,24758,24793.329568759294,24753.52624051958,24740.89281008127,0
1784254860,24733,24734.5,24727,24728.5,24758,24792.68449842338,24752.54481932273,24739.712542454483,0
1784254920,24730,24730.5,24727.5,24729,24758,24792.05082182215,24751.62149307478,24738.69230031596,0
1784254980,24731,24733,24728,24730,24758,24791.43340070949,24750.773591385572,24737.86446219063,0
1784255040,24731,24733,24729,24732.5,24758,24790.846998712383,24750.05697995869,24737.35356102962,0
1784255100,24732,24734,24730.5,24734,24758,24790.28135693415,24749.42729447011,24737.034174264896,0
1784255160,24735,24735,24730.5,24731,24758,24789.691492686048,24748.704655471283,24736.459491001573,0
1784255220,24731.5,24732.5,24728.5,24729.5,24758,24789.092572360812,24747.95153172731,24735.796682334756,0
1784255280,24730,24732,24728,24730.5,24758,24788.509561690556,24747.267157934082,24735.292236398112,0
1784255340,24732,24732,24728,24728,24758,24787.907476499604,24746.511583113137,24734.59773769353,0
1784255400,24726,24733.5,24726,24730,24758,24787.331282703588,24745.864070049876,24734.159857913193,0
1784255460,24729.5,24732,24728.5,24728.5,24758,24786.74589680604,24745.18312612635,24733.620823826222,0
1784255520,24728,24728.5,24726,24728.5,24758,24786.16633564379,24744.528885886102,24733.133126318964,0
1784255580,24727.5,24728,24723,24723,24758,24785.537814891115,24743.684615851354,24732.16806666954,0
1784255640,24722.5,24728.5,24717.5,24720,24758,24784.88569733001,24742.755807386595,24731.009203177204,0
1784255700,24718.5,24721,24718.5,24721,24758,24784.25001874961,24741.902638469473,24730.055945731754,0
