time,open,high,low,close,DP,EMA,EMA,EMA,Volume
1776046500,23523.5,23530.5,23517,23522.5,23538,,,23531.37716616827,3
1776046800,23522,23525.5,23518.5,23521.5,23538,,,23530.436483676054,1
1776047100,23522.5,23524,23512.5,23514.5,23538,,,23528.918723325954,1
1776047400,23516,23527.5,23514.5,23520.1,23538,,,23528.078844913958,0
1776047700,23520.6,23526,23517.5,23524,23538,,,23527.69038349358,1
1776048000,23522.5,23528,23522,23522.5,23538,,,23527.196061256098,0
1776048300,23523,23529,23515.5,23518.5,23522,,,23526.367864945994,0
1776048600,23517.5,23525.5,23513.5,23525.5,23522,,,23526.285211141614,0
1776048900,23526,23538,23525.5,23535,23522,,,23527.115191032888,1
1776049200,23536,23541,23518.5,23520.5,23522,,,23526.48517283928,0
1776049500,23519.5,23520.5,23501,23509.6,23522,,23500.886000000002,23524.877061140298,14
1776049800,23510,23512,23496.7,23502.5,23522,,23500.94929411765,23522.74591246027,7
1776050100,23503,23516,23503,23514,23522,,23501.461086505195,23521.912968416433,4
1776050400,23513,23516.7,23499.7,23512,23522,,23501.87437723048,23520.968876186296,15
1776050700,23513.4,23516,23501.5,23506,23522,,23502.036166358695,23519.543268930458,6
1776051000,23506.5,23510,23496.5,23508.6,23522,,23502.29357159953,23518.501052841842,9
1776051300,23508.1,23510.6,23496.2,23499,23522,,23502.16441192896,23516.64380971405,16
1776051600,23499.5,23515,23499.5,23514,23522,,23502.628552637627,23516.392018312712,1
1776051900,23513.1,23514.1,23492.8,23498.5,23502,,23502.466648612623,23514.688016568645,4
1776052200,23499,23500.5,23486.5,23500,23502,,23502.36991729448,23513.289157847823,25
1776052500,23500.7,23513.5,23500.2,23504.5,23502,,23502.453449949597,23512.45209519565,6
1776052800,23505,23506.5,23502,23505,23502,,23502.553314657456,23511.742371843684,2
1776053100,23504.5,23513.5,23492,23509.5,23502,,23502.825733690497,23511.528812620476,28
1776053400,23511,23512,23494.3,23494.3,23502,,23502.49139119283,23509.887973323286,25
1776053700,23495.3,23503.2,23492.6,23499.8,23502,,23502.38584644017,23508.927213959163,17
1776054000,23499.5,23500.6,23489.1,23497,23502,,23502.17463677585,23507.791288820194,1
1776054300,23498,23508.5,23498,23504,23502,,23502.246219647386,23507.43021369446,25
1776054600,23505,23511,23498.5,23505,23502,,23502.354211033762,23507.19876477118,3
1776054900,23505.5,23510.5,23499,23499,23502,,23502.222673346165,23506.417930031068,3
1776055200,23499.5,23511.5,23499.5,23507.5,23502,,23502.42962733259,23506.520984313822,20
1776055500,23507,23508,23500,23507.3,23502,,23502.620622339153,23506.595176283932,4
1776055800,23505.8,23520,23504,23519,23502,,23503.262950874872,23507.776588066416,6
1776056100,23519.5,23532,23515,23518,23502,,23503.840874369977,23508.750246345804,11
1776056400,23518.5,23521.5,23511.5,23514.5,23502,,23504.258879296645,23509.29784193192,6
1776056700,23515,23518.5,23502,23502,23502,,23504.170295794815,23508.602809366974,19
1776057000,23502.8,23508,23497,23501,23502,,23504.045970469528,23507.878732284404,20
1776057300,23501.5,23503.5,23480.5,23481,23502,,23503.142206921704,23505.318853019224,26
1776057600,23480.5,23497.5,23480.5,23496.5,23502,,23502.881728218894,23504.47896225549,12
1776057900,23498,23502,23494.5,23495.5,23502,,23502.5922486809,23503.62382299306,5
1776058200,23496,23496,23482.5,23493.5,23502,,23502.2356899091,23502.659649374673,17
1776058500,23494,23500,23477,23490.3,23502,,23501.767623638156,23501.48253991042,67
1776058800,23489.8,23493,23476.8,23487,23502,,23501.18850114254,23500.103250395143,19
1776059100,23487.5,23500.5,23482.5,23490.5,23488,,23500.76934423499,23499.188655119415,55
1776059400,23492,23495,23482,23485,23488,,23500.150938578714,23497.83735463185,17
1776059700,23484.5,23495,23478.5,23483.5,23488,,23499.497960595236,23496.47189228596,34
1776060000,23483.5,23524.5,23483.5,23518,23488,,23500.223530767973,23498.52218825873,151
1776060300,23517.5,23520.5,23486,23490.5,23488,,23499.842215835895,23497.758170329325,194
1776060600,23491,23491.5,23469.8,23478,23488,,23498.985658352136,23495.87643982177,279
1776060900,23478.5,23507.8,23474.5,23500.3,23488,,23499.037201161857,23496.297731267317,154
1776061200,23501.1,23536.2,23498,23532.9,23488,,23500.36515405747,23499.783661622812,98
1776061500,23530.9,23538,23523.5,23526.5,23488,,23501.390049976784,23502.328074801593,84
1776061800,23527,23530.7,23489,23492.5,23488,,23501.04142056593,23501.392067677632,160
1776062100,23492,23507,23491,23501,23488,,23501.03979623001,23501.35472789881,65
1776062400,23500.5,23506,23489,23498.5,23488,,23500.94019637785,23501.082849051305,75
1776062700,23498,23503,23483,23484.5,23488,,23500.295482794405,23499.503530094036,99
1776063000,23485,23496,23482.5,23495,23488,,23500.08781680247,23499.074622466032,81
1776063300,23494.5,23514.5,23494,23508.5,23488,,23500.417706339627,23499.972277469267,218
1776063600,23508.6,23575.5,23507.5,23565.3,23488,,23502.962110012584,23506.193965329338,1187
1776063900,23567.3,23574.1,23548.5,23554.9,23488,,23504.99889001209,23510.83263529797,464
1776064200,23553.9,23580.5,23548.4,23573.5,23488,,23507.685208050832,23516.800955745784,245
1776064500,23574,23577,23554.2,23570.7,23488,,23510.156376362564,23521.93419805571,297
1776064800,23571.2,23571.8,23544.6,23551.5,23488,,23511.77769493658,23524.74998871707,308
1776065100,23552,23570.8,23546.5,23567,23488,,23513.9432755273,23528.773799315444,339
1776065400,23566.5,23573.7,23547.4,23548.9,23488,,23515.314127467405,23530.690580333023,253
1776065700,23549.4,23561.5,23533.8,23553.3,23488,,23516.80376952751,23532.843858396544,168
1776066000,23553.6,23579.3,23552.5,23574.5,23488,,23519.06636680094,23536.811109977825,127
1776066300,23575,23594.3,23562.2,23584.1,23588,,23521.616705357766,23541.31481378946,173
1776066600,23586.1,23591.6,23568.3,23583.4,23588,,23524.039579657463,23545.32292676189,168
1776066900,23583.1,23595.6,23577.9,23587.2,23588,,23526.51645888658,23549.311219451236,132
1776067200,23586.5,23618,23581,23605.3,23588,,23529.60600951848,23554.643484265405,282
1776067500,23605,23610.1,23569.9,23575.9,23588,,23531.4214601256,23556.66791433537,177
1776067800,23575.3,23575.3,23560.7,23568.4,23588,,23532.871598944203,23557.78525582724,176
1776068100,23569.4,23590.7,23558.9,23586.5,23588,,23534.97467349541,23560.519993367503,147
1776068400,23585.8,23597.2,23566.8,23594.2,23588,,23537.297235319118,23563.727613046787,166
1776068700,23593.2,23607.9,23588.2,23590,23588,,23539.364010404643,23566.22974513757,110
1776069000,23589.4,23600.6,23577.3,23579.2,23588,,23540.926206075048,23567.46500750542,127
1776069300,23579.1,23590.3,23558.5,23560.5,23588,,23541.69380583681,23566.801673457285,153
1776069600,23562.1,23567.7,23551.4,23565.6,23588,,23542.631303647133,23566.687228366114,177
1776069900,23568.1,23571.2,23554,23562.3,23558,,23543.402625072737,23566.26939709315,125
1776070200,23561.8,23577.8,23555.2,23573.9,23558,,23544.59860056008,23566.996121179516,78
1776070500,23574.4,23577.9,23561.1,23575.8,23558,,23545.82218485184,23567.834585829085,90
1776070800,23574.2,23608.6,23574.2,23600.5,23558,,23547.966412896865,23570.945577654886,246
1776071100,23600,23609.8,23592.6,23595.7,23558,,23549.838318273458,23573.303141687753,167
1776071400,23596,23598,23584.7,23593.8,23558,,23551.562305792148,23575.255223431777,77
1776071700,23594.3,23611,23585.6,23608.5,23558,,23553.795156545395,23578.421392628752,71
1776072000,23609,23613.8,23589.5,23590.9,23558,,23555.250248445576,23579.609831426013,81
1776072300,23590.8,23593,23581.4,23582.7,23558,,23556.326709290846,23579.904133194963,83
1776072600,23582.2,23591,23577.2,23585,23558,,23557.451152063753,23580.38945384306,64
1776072900,23584.3,23588.8,23566.1,23572.3,23558,,23558.033459825958,23579.61902966753,85
1776073200,23572.2,23572.2,23556.6,23563.4,23558,,23558.243912381804,23578.074360175386,65
1776073500,23562.9,23565.4,23543.8,23547.1,23550,,23557.806896209968,23575.124421111064,87
1776073800,23548,23558.3,23534.8,23556.8,23550,,23557.767410084085,23573.379238148107,97
1776074100,23556.3,23565.7,23553.8,23563.2,23550,,23557.980452825886,23572.409786895907,98
1776074400,23562.1,23581.4,23559.9,23575.7,23550,,23558.67533702879,23572.723140524868,90
1776074700,23575.6,23576.4,23559.2,23569.2,23550,,23559.088068910016,23572.387603332023,65
1776075000,23568.9,23589.6,23561.6,23587.9,23550,,23560.217948560603,23573.86497444326,69
1776075300,23586.4,23587.2,23568.6,23580.4,23550,,23561.009401558225,23574.487357829614,85
1776075600,23580.1,23583.5,23566.8,23572.4,23550,,23561.4560916932,23574.288561845842,36
1776075900,23571.9,23575.6,23566.4,23572.1,23550,,23561.873499862093,23574.08012738433,59
1776076200,23573.7,23582.6,23571.2,23578.8,23550,,23562.537284181228,23574.529639062013,82
1776076500,23579.3,23584.1,23564.7,23573.7,23550,,23562.975037742748,23574.45062581801,85
1776076800,23572.6,23578.6,23560.6,23563.6,23550,,23562.999546066563,23573.417232882963,56
1776077100,23563.1,23581,23557,23571.9,23558,,23563.34858347572,23573.272734513157,97
1776077400,23572.4,23574,23551.1,23553.9,23558,,23562.978050790396,23571.42771217857,43
1776077700,23554.4,23573.7,23553.4,23573.2,23558,,23563.378911543714,23571.596501494896,53
1776078000,23572.7,23609,23572.7,23577.5,23558,,23563.93267971847,23572.158739447765,309
1776078300,23577,23585.5,23562.5,23567,23558,,23564.052966788335,23571.66743092893,140
1776078600,23567.2,23581.5,23567.2,23568.7,23558,,23564.23520338487,23571.384818459508,58
1776078900,23569,23577.7,23561.6,23562.4,23558,,23564.163234624677,23570.529121463365,63
1776079200,23562.1,23569.7,23543.7,23555.2,23558,,23563.81173522763,23569.06920513352,77
1776079500,23555.1,23558.1,23534.1,23543.2,23558,,23563.003431885372,23566.605471311283,103
1776079800,23545.5,23559.1,23533.6,23542.4,23558,,23562.19545416438,23564.300188329256,133
1776080100,23542.9,23543.6,23504.3,23519.8,23558,,23560.532887334404,23560.06207515504,211
1776080400,23518.5,23533.3,23506.2,23531.2,23558,,23559.382578027173,23557.313306092656,190
1776080700,23531.8,23544,23513.8,23517.2,23522,,23557.72835928101,23553.49299122669,450
1776081000,23516.4,23516.4,23496.1,23498.9,23522,,23555.4213647994,23548.293658728908,499
1776081300,23499.2,23504.4,23487.1,23494.6,23522,,23553.03621323864,23543.1799769452,164
1776081600,23494.3,23525,23477.2,23488.3,23522,,23550.497538209675,23537.95331247423,316
1776081900,23488.2,23522.3,23488.1,23519.9,23522,,23549.29763475047,23536.233949381447,170
1776082200,23519.4,23532.7,23516.4,23528.4,23522,,23548.478119662217,23535.487858964167,128
1776082500,23529.4,23533.6,23515.8,23530.6,23522,,23547.777016930366,23535.022348586626,126
1776082800,23530,23531.8,23517.8,23521.7,23522,,23546.75438881545,23533.753553483137,65
1776083100,23522.2,23525.8,23513,23521.6,23522,,23545.767942195238,23532.596072199027,50
1776083400,23522.1,23528.9,23508.7,23527,23522,,23545.03194446209,23532.063112941978,95
1776083700,23526,23527.8,23507.3,23512.2,23522,,23543.744417228285,23530.171387899885,43
1776084000,23512.5,23526.9,23507.8,23513.8,23522,,23542.570126356586,23528.612208099898,118
1776084300,23514.3,23539.2,23512.4,23525.9,23522,,23541.91639591123,23528.353902566574,100
1776084600,23525.2,23543,23519.7,23540,23522,,23541.8412431304,23529.46305470309,156
1776084900,23539.8,23548.9,23526.5,23547.4,23522,,23542.05923359587,23531.171335207557,244
1776085200,23548.8,23560.9,23545.7,23559.2,23522,,23542.73142051368,23533.840731854456,134
1776085500,23558.7,23561.4,23546.1,23549.9,23522,,23543.012541277847,23535.370185963555,118
1776085800,23549.7,23567.8,23547.8,23566.3,23522,,23543.925774953226,23538.315882538453,61
1776086100,23565.8,23576.7,23560,23571.2,23522,,23544.99535240604,23541.447703249076,88
1776086400,23570.2,23576.1,23562.1,23575.9,23522,,23546.207299370508,23544.72887436821,59
1776086700,23575.4,23593.2,23571.9,23585.4,23522,,23547.744268022645,23548.602314904572,216
1776087000,23586.6,23598.3,23572.1,23588.2,23522,,23549.330767315874,23552.3735230089,175
1776087300,23589.7,23589.9,23565.9,23577.6,23522,,23550.439364676036,23554.7760446271,118
1776087600,23577.3,23602.3,23576.3,23598.8,23522,,23552.335860178937,23558.96880228166,138
1776087900,23599.3,23704.8,23592.7,23701.2,23702,,23558.173669583684,23572.514630635786,713
1776088200,23700.2,23743,23662.6,23690.2,23702,,23563.351172737264,23583.722761051424,1082
1776088500,23689.7,23721.6,23674.1,23721.5,23702,,23569.55308753188,23596.84440285605,249
1776088800,23723.6,23723.6,23686.6,23705.2,23702,,23574.872574295336,23607.16398353643,259
1776089100,23704.7,23722.2,23693.2,23705.1,23702,,23579.979532166108,23616.491223199628,194
1776089400,23705.6,23714.1,23693.1,23706.8,23702,,23584.95288384587,23625.09205908538,110
1776089700,23706.3,23714.6,23690.1,23712.1,23702,,23589.939045263676,23633.378529648675,179
1776090000,23711.6,23730.9,23681.1,23718.1,23702,,23594.964965057257,23641.447241110705,321
1776090300,23718.6,23728.6,23705.4,23723.5,23702,,23600.005554662854,23649.261789576354,70
1776090600,23721.8,23743.3,23717.8,23729.2,23702,,23605.072003499605,23656.874952473845,167
1776090900,23728.7,23732.6,23719.3,23724.5,23702,,23609.755454342758,23663.315433190623,74
1776091200,23725.3,23743.1,23720.3,23738.6,23702,,23614.808181623433,23670.485391934373,112
1776091500,23738.9,23742.6,23701.3,23709.9,23702,,23618.53727254016,23674.2391641311,106
1776091800,23711.5,23731.9,23699.7,23728.9,23702,,23622.865222636625,23679.444958023378,233
1776092100,23728.4,23756.8,23721.9,23746,23702,,23627.694037435187,23685.78353344972,217
1776092400,23744.7,23747.1,23708.1,23731.5,23702,,23631.764859496554,23690.137482644986,456
1776092700,23731.9,23747.6,23723,23745.6,23702,,23636.228982653553,23695.419627154988,243
1776093000,23745,23758.5,23735,23744.5,23702,,23640.474904902432,23700.093948378322,213
1776093300,23745.5,23750,23730.4,23733.8,23702,,23644.134712553318,23703.30404853277,122
1776093600,23734.8,23750,23733.5,23736.5,23702,,23647.75688068848,23706.465567720126,93
1776093900,23737.5,23750.1,23728,23742.7,23702,,23651.480140269327,23709.916466032497,491
1776094200,23742.5,23743.9,23724.5,23732.5,23702,,23654.65738967053,23712.067278791306,596
1776094500,23731.5,23750.7,23718,23739,23702,23551.471,23657.964943016785,23714.6322998588,377
1776094800,23738.5,23742,23714.2,23716,23702,23553.108104477615,23660.24082760436,23714.762557015107,90
1776095100,23709,23728.3,23704.5,23721,23722,23554.778670602216,23662.62354024733,23715.356599204144,370
1776095400,23720.5,23727.7,23714.5,23715.5,23722,23556.377887810155,23664.697126904295,23715.370256422797,60
1776095700,23714.5,23730.5,23714.5,23726,23722,23558.065670021,23667.101161143342,23716.38261295396,45
1776096000,23726.5,23738.5,23713.8,23717,23722,23559.647106140194,23669.05797835341,23716.44141172025,69
1776096300,23717.5,23779.5,23714.2,23738,23722,23561.42176180049,23671.761587045432,23718.494610604037,266
1776096600,23737,23761,23737,23753.5,23722,23563.332988051232,23674.967015004433,23721.828457213178,57
1776096900,23754,23772,23751,23768.5,23722,23565.374450856692,23678.634975200337,23726.27336605002,103
1776097200,23768,23803.5,23768,23793.5,23722,23567.644356818317,23683.139485976793,23732.675902616684,290
1776097500,23794,23831,23793.2,23815,23722,23570.10560699923,23688.310486526723,23740.516292843666,180
1776097800,23814.5,23851.5,23805.5,23816,23722,23572.552317377347,23693.317918427638,23747.705217334744,302
1776098100,23814.5,23857.5,23814.5,23833.5,23722,23575.1488117318,23698.81525495989,23755.87614901715,210
1776098400,23834.5,23851,23813.2,23838.1,23722,23577.76524146581,23704.277401824205,23763.706991967898,292
1776098700,23837.5,23884.5,23833.2,23867,23858,23580.643199262173,23710.658680184042,23773.54442130429,229
1776099000,23867.5,23900,23851.5,23854.5,23858,23583.368142553096,23716.299516255258,23781.254476418166,199
1776099300,23854,23864,23844,23860.5,23858,23586.125673472965,23721.954437186425,23788.801669140244,69
1776099600,23860,23875.9,23858,23872.5,23858,23588.975169259305,23727.85818474774,23796.772938745937,51
1776099900,23873.5,23883.5,23857.3,23870,23858,23591.77143623185,23733.432373581163,23803.746944579656,134
1776100200,23870.5,23883.4,23865.5,23881,23858,23594.649332388748,23739.219339323077,23811.104378429212,39
1776100500,23881.5,23897,23876.5,23886,23858,23597.54834400677,23744.97544366335,23818.237294769286,60
1776100800,23885.5,23885.5,23870,23880.5,23858,23600.363783369885,23750.29013214714,23824.16707621983,73
1776101100,23881,23886,23877.5,23883,23858,23603.17608403287,23755.49444069039,23829.77021181794,35
1776101400,23883.5,23886.5,23875.5,23879,23858,23605.920600609657,23760.33779595743,23834.458763073373,91
1776101700,23880,23884.8,23876,23879.5,23858,23608.642783688167,23765.010823566943,23838.748404685433,117
1776102000,23879,23881,23872.5,23876,23858,23611.30305449724,23769.36334028981,23842.296175667772,41
1776102300,23875.5,23879.5,23871,23871,23858,23613.88710370622,23773.34909165099,23845.029873223222,58
1776102600,23872,23878,23864,23874.5,23858,23616.48026685342,23777.315793939186,23847.83655196387,87
1776102900,23873.5,23877,23869,23872.5,23858,23619.02772688473,23781.048507902357,23850.185451776833,18
1776103200,23873,23890.5,23873,23885,23858,23621.674217164484,23785.125037004225,23853.50112303618,52
1776103500,23885.5,23894.2,23882,23890.8,23858,23624.35208565041,23789.269153200137,23857.053397032734,34
1776103800,23891.3,23904,23890.1,23901.5,23858,23627.109776340458,23793.67036287856,23861.28640683914,73
1776104100,23901,23903,23896,23896,23858,23629.785300953987,23797.6832898245,23864.59246333065,37
1776104400,23895.5,23900,23889.5,23889.5,23858,23632.369526815142,23801.283945125502,23866.96460968011,38
1776104700,23890,23890,23875.5,23884.5,23858,23634.878287742355,23804.547319826463,23868.634646853436,55
1776105000,23884,23887.2,23880.5,23883.5,23858,23637.352135625515,23807.64350336268,23870.050394772155,35
1776105300,23883,23887.5,23880,23885,23858,23639.816293479988,23810.677091466103,23871.474166698616,4
1776105600,23884,23891.7,23883.5,23889,23858,23642.295733345858,23813.748578075276,23873.1432936797,9
1776105900,23889.5,23902.7,23889.5,23901.9,23902,23644.87886037724,23817.205496582126,23875.882027614967,27
1776106200,23901.6,23917,23900,23907,23902,23647.48703092075,23820.726849657338,23878.84564403259,77
1776106500,23906.5,23911.1,23903,23906.6,23902,23650.06526941905,23824.09442418058,23881.488916029484,57
1776106800,23906.1,23920,23905,23908,23902,23652.6317841512,23827.3848389186,23884.013781169535,68
1776107100,23908.6,23909.6,23896.5,23903.5,23902,23655.127985303923,23830.369747196302,23885.86961153434,52
1776107400,23903,23903,23891,23896,23902,23657.52472176856,23832.943482600367,23886.834410435833,44
1776107700,23896.5,23901.5,23889.5,23899.8,23902,23659.935421054444,23835.565306812117,23888.069228489563,33
1776108000,23901.3,23908,23899.9,23906.5,23902,23662.388799949425,23838.347059486154,23889.824540061985,37
1776108300,23906,23906,23899.5,23900.5,23902,23664.75806562157,23840.784429702384,23890.841250532274,30
1776108600,23900,23912.4,23897,23903.5,23902,23667.133607257176,23843.243863831703,23892.046845719677,90
1776108900,23903,23910,23897,23902.5,23902,23669.47556141382,23845.56763387752,23893.042384222565,93
1776109200,23902,23905,23889,23895.4,23902,23671.723565777862,23847.521844313695,23893.26691905851,82
1776109500,23894.9,23894.9,23882.5,23890.3,23888,23673.89845567062,23849.19941904649,23892.984355338653,63
1776109800,23892.3,23925.6,23892.3,23921.6,23888,23676.363147653996,23852.038657515255,23895.70965483021,126
1776110100,23922.1,23948.5,23918,23944.5,23888,23679.031176035547,23855.66459251466,23900.35635437019,296
1776110400,23938.8,23947.2,23928,23943.2,23888,23681.659721547632,23859.097353592515,23904.436701573028,18
1776110700,23944.4,23960.1,23937.6,23948.5,23888,23684.314848696413,23862.60333972614,23908.63320618512,0
1776111000,23947.3,23954.8,23939.4,23941.9,23888,23686.877885027792,23865.713012678058,23911.801472262727,0
1776111300,23943,23944.8,23934.2,23939.9,23888,23689.39551801259,23868.622306298526,23914.47752252342,0
1776111600,23940.2,23956.6,23939,23945.7,23888,23691.9458113657,23871.644960953487,23917.451091806903,0
1776111900,23946.2,23952.5,23942.2,23945.3,23888,23694.46674856604,23874.533393857273,23920.103368777673,0
1776112200,23946.1,23955.2,23944.9,23951.7,23888,23697.02628340618,23877.559535274635,23923.112571751226,0
1776112500,23952.8,23961.2,23948,23949.4,23888,23699.53746466582,23880.37680840112,23925.616136346347,0
1776112800,23950.7,23959.5,23947.3,23958.3,23888,23702.112216261186,23883.43261983637,23928.728885265744,0
1776113100,23957.9,23970,23957.9,23962.6,23958,23704.704134507345,23886.53722298004,23931.954705716624,0
1776113400,23963.1,23968.1,23959,23968.1,23958,23707.324988890356,23889.735763255332,23935.397114695992,0
1776113700,23968,23968.8,23958.3,23963.1,23958,23709.87001387652,23892.61279214728,23938.035484724944,0
1776114000,23963.6,23965.3,23957.3,23958.7,23958,23712.345934136454,23895.20444735719,23940.003533798757,0
1776114300,23958.9,23959.8,23955.7,23955.7,23958,23714.767367627635,23897.576821970633,23941.49843534173,0
1776114600,23957.1,23957.3,23954.9,23955.1,23958,23717.15873710398,23899.832632873746,23942.793822452044,0
1776114900,23954.4,23957.2,23954.4,23956.6,23958,23719.541237232297,23902.058804133598,23944.10869650423,0
1776115200,23957.1,23957.7,23955.6,23955.6,23958,23721.890080642923,23904.158458873455,23945.203106360972,0
1776115500,23955.9,23957.6,23955.6,23956.4,23958,23724.223512676326,23906.20714676077,23946.269477183738,0
1776115800,23958.7,23960.4,23958,23958.3,23958,23726.55263195318,23908.250003750545,23947.41524126148,0
1776116100,23958.1,23958.2,23955.4,23958.1,23958,23728.85658586409,23910.20490556425,23948.432837331813,0
1776116400,23957.7,23958.7,23955.5,23958.7,23958,23731.143585009722,23912.106673973496,23949.41066234783,0
1776116700,23958.6,23959.5,23956.6,23956.6,23958,23733.38693242256,23913.85151028826,23950.095361171847,0
1776117000,23956.1,23956.3,23951.2,23953.7,23958,23735.5791022492,23915.41419615931,23950.438660107862,0
1776117300,23954.6,23954.6,23952.8,23952.8,23958,23737.740504216872,23916.880306113846,23950.6635496214,0
1776117600,23952.2,23967.9,23949.5,23955.4,23958,23739.90627034407,23918.390882344676,23951.11464013365,0
1776117900,23956.5,23976.4,23955.7,23959.1,23958,23742.087302479948,23919.98731833116,23951.87515059711,0
1776118200,23958.5,23963.5,23956.8,23959.6,23958,23744.25160792791,23921.540756827977,23952.61085054024,0
1776118500,23959,23964.3,23956.5,23957.2,23958,23746.37049740126,23922.939158520996,23953.04791239355,0
1776118800,23957.1,23962.8,23953.8,23955.7,23958,23748.453378024136,23924.223897402524,23953.300492165596,0
1776119100,23954.6,23955.8,23951,23954,23958,23750.498618043795,23925.391587700466,23953.36711195935,0
1776119400,23953.2,23958.2,23952.3,23957,23958,23752.553358162764,23926.63113328084,23953.713101296555,0
1776119700,23957.5,23962,23955.8,23959.3,23958,23754.610538678557,23927.91226530904,23954.245186887358,0
1776120000,23959.8,23965.4,23952.2,23955,23958,23756.60446366683,23928.97452941457,23954.317073850467,0
1776120300,23955.5,23958.8,23950.6,23957,23958,23758.59844910298,23930.073567476742,23954.572590626613,0
1776120600,23956.7,23963.7,23956,23961.9,23958,23760.621350106932,23931.32166286981,23955.270439138363,0
1776120900,23963,23967.2,23959.5,23960.6,23958,23762.6111874193,23932.469832953346,23955.77801636328,0
1776121200,23961.5,23968,23954.1,23960.2,23958,23764.577245255925,23933.557290484587,23956.199157662017,0
1776121500,23959.7,23978.3,23959.1,23973.8,23958,23766.65906371109,23935.13543595578,23957.875428360872,0
1776121800,23973.1,23980.2,23966.7,23966.7,23958,23768.649520788593,23936.37326199673,23958.715863755075,0
1776122100,23967.2,24002.3,23966.5,24000,23958,23770.951515606615,23938.868428192938,23962.64768625459,0
1776122400,23998.8,23999.3,23990.5,23990.9,23958,23773.14005773988,23940.908881989293,23965.338382801772,0
1776122700,23992,23992.2,23987.7,23988.7,23958,23775.284932787246,23942.78304347991,23967.563298725414,0
1776123000,23988.2,23990.3,23984.9,23985.9,23958,23777.38060509782,23944.473904519913,23969.309651227755,0
1776123300,23984.8,23994.9,23982.6,23993.4,23958,23779.530051813264,23946.3925749309,23971.603970158445,0
1776123600,23993.7,23995.4,23989.2,23990.8,23958,23781.632240352435,23948.134042580667,23973.43216347669,0
1776123900,23990.3,24001.1,23983.7,23983.7,23988,23783.64286482654,23949.528786008876,23974.410052669387,0
1776124200,23982.6,23985.1,23977.9,23984.8,23988,23785.644428360603,23950.91197087127,23975.399571462778,0
1776124500,23985.4,23992,23980,23980,23988,23787.578314645572,23952.05267789593,23975.837707513943,0
1776124800,23978.9,23981.8,23968.3,23969.4,23988,23789.387485644125,23952.732965037263,23975.224592512615,0
1776125100,23969.9,23974,23958.5,23969.7,23988,23791.181640015824,23953.39833895737,23974.698440844746,0
1776125400,23970.2,23972.9,23945.1,23945.7,23988,23792.71913613507,23953.096443311984,23971.93668457382,0
1776125700,23946.3,23948.3,23933.4,23937.4,23988,23794.15874672079,23952.480896515437,23968.64747651917,22
1776126000,23935.9,23938.9,23929.9,23931.4,23988,23795.524331330533,23951.654194691302,23965.10009780306,19
1776126300,23931.9,23931.9,23924.9,23929.4,23988,23796.8564275362,23950.781481173995,23961.700088488484,13
1776126600,23929.9,23942.4,23927.4,23939.9,23988,23798.279746665194,23950.354756422075,23959.62388958482,11
1776126900,23939.4,23945.4,23937.9,23943.4,23988,23799.72372928544,23950.08202087611,23958.078757243406,1
1776127200,23942.9,23942.9,23929.4,23931.4,23988,23801.033940934343,23949.34939260646,23955.537923220225,15
1776127500,23931.9,23935.4,23928.4,23929.9,23922,23802.31619027828,23948.586671327776,23953.09621624687,0
1776127800,23930.4,23930.4,23923.4,23925.9,23922,23803.545879927253,23947.696997942374,23950.506100413837,0
1776128100,23925.4,23929.8,23923.4,23927.3,23922,23804.777264206583,23946.897115670123,23948.29599561252,1
1776128400,23925.8,23928.9,23907.9,23908.9,23922,23805.813311328904,23945.407032702667,23944.543996030374,9
1776128700,23908.4,23919.9,23908.4,23915.4,23922,23806.90372614155,23944.23028632217,23941.768377360815,7
1776129000,23915.9,23923.9,23914.4,23923.9,23922,23808.067868169994,23943.43302019189,23940.066627135977,2
1776129300,23924.4,23924.4,23915.4,23920.9,23922,23809.190575949397,23942.549372341226,23938.24123407541,2
1776129600,23922.4,23922.4,23913.4,23914.4,23922,23810.237435890198,23941.445475386667,23935.970640353942,0
1776129900,23914.9,23919.9,23912.9,23915.9,23922,23811.288804687312,23940.44369203817,23934.059150796424,0
1776130200,23915.4,23917.9,23891.4,23894.4,23922,23812.1157817551,23938.63805705628,23930.282088815813,7
1776130500,23894.9,23906.4,23892.9,23905.9,23922,23813.048958056042,23937.354211681522,23927.95998511907,5
1776130800,23906.4,23915.9,23901.4,23906.9,23922,23813.982799269415,23936.159928870482,23925.954272250587,6
1776131100,23906.4,23916.9,23905.4,23913.9,23922,23814.97700027171,23935.286990483404,23924.80624632196,1
1776131400,23913.4,23915.4,23910.4,23912.4,23922,23815.94638335358,23934.38946144484,23923.6246990532,2
1776131700,23912.9,23913.4,23893.5,23897.8,23922,23816.76084720081,23932.954580603866,23921.16520390528,3
1776132000,23898.9,23900.4,23892.4,23894.4,23922,23817.533376084386,23931.44263626646,23918.61613686668,0
1776132300,23894.9,23907.4,23894.9,23905.4,23922,23818.407670849716,23930.421356412873,23917.35745716509,0
1776132600,23905.9,23907.9,23904.4,23905.4,23922,23819.273266164644,23929.440126749625,23916.218651720796,0
1776132900,23905.9,23920.4,23905.9,23918.4,23922,23820.2596018247,23929.00718060258,23916.426399175958,4
1776133200,23917.4,23917.4,23897.4,23900.9,23922,23821.061993846342,23927.90493822601,23914.947694492534,0
